D:\Self Driving Car\IMG\center_2023_09_19_11_33_19_761.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_19_761.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_19_761.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_33_19_828.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_19_828.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_19_828.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_33_19_900.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_19_900.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_19_900.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_19_969.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_19_969.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_19_969.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_038.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_038.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_038.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_107.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_107.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_107.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_180.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_180.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_180.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_249.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_249.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_249.jpg,0,1,0,30.19027
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_318.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_318.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_318.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_386.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_386.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_386.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_456.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_456.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_456.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_526.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_526.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_526.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_597.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_597.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_597.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_664.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_664.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_664.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_736.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_736.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_736.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_806.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_806.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_806.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_876.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_876.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_876.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_33_20_946.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_20_946.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_20_946.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_017.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_017.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_017.jpg,0,1,0,30.19028
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_086.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_086.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_086.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_156.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_156.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_156.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_222.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_222.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_222.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_293.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_293.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_293.jpg,0,1,0,30.19036
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_360.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_360.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_360.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_427.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_427.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_427.jpg,0,1,0,30.1903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_495.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_495.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_495.jpg,0,1,0,30.19036
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_566.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_566.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_566.jpg,0,1,0,30.19032
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_639.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_639.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_639.jpg,0,1,0,30.19029
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_710.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_710.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_710.jpg,0,1,0,30.19031
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_783.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_783.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_783.jpg,0.15,0.8275763,0,30.15501
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_849.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_849.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_849.jpg,0.3,0.6481691,0,30.09532
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_919.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_919.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_919.jpg,0,0.414542,0,30.04028
D:\Self Driving Car\IMG\center_2023_09_19_11_33_21_988.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_21_988.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_21_988.jpg,0,0.2219579,0,30.00641
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_060.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_060.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_060.jpg,0,0,0,29.87372
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_132.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_132.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_132.jpg,0,0,0,29.63128
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_199.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_199.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_199.jpg,0.15,0,0,29.44634
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_270.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_270.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_270.jpg,0.3,0,0,29.22885
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_342.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_342.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_342.jpg,0.5000001,0,0,28.864
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_410.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_410.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_410.jpg,0,0,0,28.62424
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_479.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_479.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_479.jpg,0,0,0,28.38136
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_549.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_549.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_549.jpg,0,0,0,28.20773
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_617.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_617.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_617.jpg,0,0,0,27.9801
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_685.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_685.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_685.jpg,0.15,0,0,27.80546
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_752.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_752.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_752.jpg,0.35,0,0,27.52047
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_819.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_819.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_819.jpg,0.5000001,0,0,27.25255
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_887.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_887.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_887.jpg,0,0,0,27.02378
D:\Self Driving Car\IMG\center_2023_09_19_11_33_22_959.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_22_959.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_22_959.jpg,0,0,0,26.79331
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_026.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_026.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_026.jpg,0,0,0,26.62927
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_095.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_095.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_095.jpg,0,0.0668658,0,26.41431
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_164.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_164.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_164.jpg,0,0.2465715,0,26.36431
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_232.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_232.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_232.jpg,0,0.4766985,0,26.4903
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_300.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_300.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_300.jpg,0,0.6635463,0,26.74376
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_370.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_370.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_370.jpg,0,0.8460884,0,27.12397
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_440.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_440.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_440.jpg,0,1,0,27.81983
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_508.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_508.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_508.jpg,0,1,0,28.37596
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_578.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_578.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_578.jpg,0,1,0,29.11346
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_649.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_649.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_649.jpg,0,1,0,29.66272
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_721.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_721.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_721.jpg,0,1,0,30.19176
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_792.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_792.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_792.jpg,0,1,0,30.19012
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_860.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_860.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_860.jpg,0,1,0,30.19001
D:\Self Driving Car\IMG\center_2023_09_19_11_33_23_931.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_23_931.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_23_931.jpg,0,0.9832396,0,30.19039
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_002.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_002.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_002.jpg,0,0.8030422,0,30.15264
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_071.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_071.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_071.jpg,0,0.5650516,0,30.09185
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_139.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_139.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_139.jpg,0,0.3727432,0,30.04274
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_210.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_210.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_210.jpg,0,0.2005774,0,29.99871
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_280.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_280.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_280.jpg,0,0,0,29.84412
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_351.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_351.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_351.jpg,0,0,0,29.66448
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_420.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_420.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_420.jpg,0.05,0,0,29.42649
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_493.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_493.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_493.jpg,0.25,0,0,29.15682
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_559.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_559.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_559.jpg,0.4,0,0,28.90363
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_628.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_628.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_628.jpg,0.5500001,0,0,28.60142
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_697.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_697.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_697.jpg,0,0,0,28.17489
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_768.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_768.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_768.jpg,0,0,0,27.97408
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_839.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_839.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_839.jpg,0,0,0,27.73877
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_909.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_909.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_909.jpg,0,0,0,27.56983
D:\Self Driving Car\IMG\center_2023_09_19_11_33_24_979.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_24_979.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_24_979.jpg,0.1,0,0,27.34737
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_049.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_049.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_049.jpg,0.25,0,0,27.15917
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_119.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_119.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_119.jpg,0.45,0,0,26.84173
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_191.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_191.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_191.jpg,0.6000001,0,0,26.54682
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_265.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_265.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_265.jpg,0,0,0,26.13287
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_335.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_335.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_335.jpg,0,0,0,25.87561
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_403.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_403.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_403.jpg,0.05,0,0,25.71105
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_470.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_470.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_470.jpg,0.2,0,0,25.5545
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_539.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_539.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_539.jpg,0.4,0,0,25.28896
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_608.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_608.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_608.jpg,0.5500001,0,0,25.03476
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_676.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_676.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_676.jpg,0.7500002,0,0,24.62535
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_748.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_748.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_748.jpg,0,0,0,24.32388
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_820.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_820.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_820.jpg,0,0,0,24.05774
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_888.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_888.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_888.jpg,0,0,0,23.88805
D:\Self Driving Car\IMG\center_2023_09_19_11_33_25_961.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_25_961.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_25_961.jpg,0,0,0,23.69368
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_034.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_034.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_034.jpg,0.2,0,0,23.49508
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_102.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_102.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_102.jpg,0.35,0,0,23.31086
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_173.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_173.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_173.jpg,0.5500001,0,0,22.99774
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_243.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_243.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_243.jpg,0.7,0,0,22.7156
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_312.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_312.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_312.jpg,0.9000002,0,0,22.28291
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_381.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_381.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_381.jpg,0,0,0,22.07825
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_450.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_450.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_450.jpg,0,0.159972,0,21.9061
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_517.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_517.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_517.jpg,0,0.392244,0,21.95698
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_586.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_586.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_586.jpg,0,0.5688636,0,22.26434
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_655.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_655.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_655.jpg,0,0.4917738,0,22.64637
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_725.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_725.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_725.jpg,0,0.3144114,0,22.75259
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_793.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_793.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_793.jpg,0.1,0.07628577,0,22.76731
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_861.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_861.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_861.jpg,0.25,0,0,22.64557
D:\Self Driving Car\IMG\center_2023_09_19_11_33_26_932.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_26_932.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_26_932.jpg,0.45,0,0,22.36807
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_001.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_001.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_001.jpg,0.6000001,0,0,22.09089
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_070.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_070.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_070.jpg,0,0,0,21.87309
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_138.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_138.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_138.jpg,0,0,0,21.68655
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_208.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_208.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_208.jpg,0,0,0,21.40261
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_281.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_281.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_281.jpg,0,0.1984848,0,21.30822
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_350.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_350.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_350.jpg,0,0.3675393,0,21.5288
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_417.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_417.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_417.jpg,0,0.622385,0,21.8225
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_487.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_487.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_487.jpg,0.05,0.6817562,0,22.1152
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_556.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_556.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_556.jpg,0.25,0.4408255,0,22.46975
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_623.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_623.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_623.jpg,0.4,0.2670913,0,22.57902
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_692.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_692.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_692.jpg,0.6000001,0.03184028,0,22.39387
D:\Self Driving Car\IMG\center_2023_09_19_11_33_27_761.jpg,D:\Self Driving Car\IMG\left_2023_09_19_11_33_27_761.jpg,D:\Self Driving Car\IMG\right_2023_09_19_11_33_27_761.jpg,0.7500002,0,0,22.06617
